Hours Studied,Attendance Rate (%),Final Exam Score
10.74791206,99.38611949,84.55097336
18.39711233,71.38865669,88.01716531
6.926919887,69.21633236,55.26715288
6.939064038,83.98236413,73.51972597
14.75002496,60.91269439,83.34413793
9.044358818,97.4980592,78.0637244
4.492096459,89.31725072,58.32493213
9.048790323,54.47055012,54.98180266
2.817140408,70.87903879,46.95853048
3.52773973,93.95591538,52.44721405
9.967355455,97.23660111,77.23348423
8.37850899,73.37007556,53.47764438
18.29691802,80.67056946,97.22215441
7.247877982,58.3516973,54.1554623
11.61176701,99.55843131,82.19858436
12.64528576,61.58358507,76.59758363
0.261889132,97.13658871,43.22513343
13.27074744,82.48233245,73.73153414
3.560719337,80.38683974,51.99783698
19.22140635,75.63442555,100.7169233
2.973254555,61.53349059,48.10614742
8.292482475,58.8264016,51.99622691
1.706993362,61.02431045,41.02653948
19.93748504,59.32191311,89.28086932
10.04390021,88.97922368,73.75817596
11.90770035,67.50626296,73.89453221
1.341529548,52.89213383,33.73226995
14.99920941,98.45513151,86.34323319
4.198111862,94.18929425,67.07168446
17.96108579,96.38761416,108.9775212
4.10279281,99.74539113,59.05326049
3.813754413,58.69476246,42.76766214
0.730993357,69.81210095,39.56918147
9.441338902,87.91192379,73.58334743
11.29682267,84.8010309,73.53945768
1.314172789,57.69479532,29.43179918
15.51055233,90.79165625,91.79971477
9.065776695,61.22202859,63.67198948
10.48780539,61.19088074,64.7768573
8.815254939,76.84872114,63.01705373
8.015261218,79.64699674,67.72777558
11.19280663,79.00431039,58.83786197
3.104804919,54.57434187,42.34541419
3.63856261,93.87304313,49.1536405
17.23571242,63.28000213,81.53493362
18.92230924,56.47574606,79.40645129
7.466186326,94.43740399,63.14385359
5.414893463,97.78257491,70.94010178
12.87999086,93.10638086,82.85465702
8.174683422,90.47580374,71.49447154
0.507727113,82.76209903,42.66962796
3.123051947,77.54286853,50.52579424
14.31944458,54.349338,70.51711218
13.17847884,70.42266065,68.33180572
0.54191985,68.63442585,40.92430657
4.439443239,62.98768919,42.34339139
4.621495932,86.17100568,49.16708114
13.43785487,74.79378675,75.56988219
0.394210755,54.0523108,35.71258662
2.08217164,61.0091601,41.00220368
15.99832171,84.16293818,88.33317354
3.570893241,53.80654297,35.86966269
13.05492216,92.5603457,83.83676407
4.763655621,74.75732635,62.05336996
1.988827855,74.02932887,44.89082526
4.86344382,79.62038923,56.55073431
14.44533864,91.2340483,94.10445733
17.11392936,67.3904604,86.23096408
16.60439729,83.90080763,90.46838496
7.943670592,78.2865982,61.99256163
13.36170273,63.35141351,71.40280865
4.099685908,93.93149932,59.0786962
5.862954605,89.87130108,66.16266207
17.92671637,82.92259173,95.50117441
0.26003847,92.52908645,50.70785902
1.710170617,93.36471005,51.40928397
4.157725103,85.41814884,55.57542568
0.530644077,91.85066642,37.52626202
3.628708702,84.87357308,57.90455102
11.66083122,84.00703859,78.71845533
8.428491012,80.93056891,70.74080804
17.85343422,87.63583198,82.89694176
16.34887123,57.93025526,88.45361486
6.836347034,94.04353796,66.83286194
5.188468669,93.59217639,67.90240828
7.593848163,51.46236415,43.31319693
11.80589885,91.29083753,84.12698484
5.361272816,56.44349337,39.03848732
12.48297816,66.75594271,67.70806102
8.188233044,87.17541281,77.72256231
11.04094362,58.0379948,61.18841625
8.722530583,90.89835121,72.70393172
5.889315191,91.6067089,67.82163867
18.96906614,75.37338669,97.0723012
15.27211588,50.31929359,71.72808897
2.802263515,64.35190666,42.40754889
17.36935952,80.84634592,104.5483294
9.748623965,99.0593089,78.48743236
17.89104454,81.59067635,95.47396702
15.99710512,62.99017905,84.73967686
8.504270089,81.70028515,71.89058251
0.449386166,76.99926899,45.78294452
5.373547188,88.99226976,63.81042755
10.83268429,55.34903194,54.45754429
12.6695644,88.05139513,90.20154841
5.157753709,77.06332893,48.27319863
2.787121481,98.14960019,58.94934187
16.69860474,67.0936083,79.87123911
19.68804361,81.63109466,99.55898644
10.51380365,96.60140528,81.48592563
3.433585717,55.1254864,39.47028643
5.44614653,96.86142436,66.87875554
0.367813531,84.39428612,51.36914
18.28597613,53.39185296,83.82152638
2.355021658,65.04817835,38.36837097
11.53032951,85.40860443,82.11572659
5.481104414,53.36753007,49.07443072
11.08356005,79.10852301,66.66690258
13.02840777,67.29415285,75.71930007
16.59483607,81.04577589,93.81325988
4.128425435,52.28710169,37.04100963
0.219916573,93.57684031,54.32670394
2.737712601,98.67444846,56.8000841
18.00037284,98.44389276,103.8509472
17.47780155,87.48259159,95.30934133
11.94826204,56.50431201,64.17483737
12.01033721,87.9131598,74.50621609
13.30073349,51.22934582,58.31661897
3.507425572,51.10617758,44.04789082
18.28823892,66.18051096,83.72016549
8.375410498,74.43215952,57.38534951
7.662770565,88.52037089,56.48154657
10.37835411,84.16476883,70.02263799
0.939319336,72.29513532,32.3500767
3.325667375,63.68133331,50.02774458
14.76067233,99.85622501,99.25921494
1.655973359,71.30906511,37.18170091
12.06304219,72.56935122,83.7359812
4.906982194,58.18119106,48.72036955
7.785912281,89.74047744,66.60381864
5.773874735,84.68411129,47.16665128
7.113454329,61.03848064,63.31431617
14.3809181,54.11905228,63.25441812
5.942434312,84.0249651,51.61279175
11.32809281,82.72556071,80.45991093
9.521008044,63.66297635,72.59327434
13.27342331,97.54317811,95.51322307
18.73659479,57.55289459,87.80577725
14.65144194,71.61674005,82.73646757
4.298807572,97.18079601,65.75389851
0.623662701,70.98636585,41.15881398
5.245280886,81.92629738,58.10494847
11.90155861,69.8797199,71.16554131
1.02851627,63.71076012,34.62796323
9.927324944,99.1988824,75.61159309
11.93685698,70.46670032,69.64054571
6.684877816,94.70496018,58.94232947
15.41824407,61.49773029,76.51189924
2.131965063,60.6552352,31.78055725
1.502755635,51.55670414,24.76867239
14.56377512,82.58334127,85.88246676
9.909826324,68.42631719,70.902649
13.76804793,93.21791249,92.50468306
8.696546772,73.66049533,55.06738497
4.928040665,98.4096714,59.04081701
16.38204635,59.27627579,83.48813289
15.98831758,93.4311584,89.76809497
13.89392942,88.82984264,84.97354382
5.442902745,88.54609223,63.35201485
11.80461334,92.23916141,76.69169844
7.219477939,88.05119955,66.21091112
1.831641467,81.31101608,39.48030497
18.34627151,56.56224388,80.31309825
2.736372618,51.62630897,35.62118201
19.00474708,96.04239239,97.07046876
8.920115459,80.83251573,69.37897793
3.702658577,89.82686455,55.92321901
10.83801895,74.07611758,72.3145654
17.45891672,55.86540945,81.42902555
14.64449773,56.25928961,78.88384014
16.13122296,84.27826436,91.15892357
13.17566733,71.51529474,73.13762167
13.84553129,60.02623634,72.16119955
16.98391303,74.57972734,90.95809291
4.993360177,53.21044685,41.82960431
9.788499273,79.0985701,69.11774132
4.424188836,63.44967022,41.48744318
19.75336016,89.87795503,100.8845534
18.88118679,65.51809795,82.389583
0.788536227,72.76100745,47.49399613
14.11150345,50.581027,61.40570767
18.50496635,53.62234439,78.86154525
3.611506903,69.62467782,42.05482329
11.35890461,73.99694174,75.54980659
18.30976595,80.00102741,93.45506317
0.678919572,64.58312894,40.56703355
13.94840534,84.74909431,80.85231007
5.946980147,93.00611986,65.73897118
18.48792391,88.99254944,95.78331118
19.4211649,51.98094127,94.97971098
18.88532978,74.02534736,87.73067093
9.484284333,55.24650892,57.62521101
17.24085302,62.10225079,85.94256886
16.89098797,99.33312966,102.4085242
6.382009465,57.12477715,46.78197867
16.57830948,74.94440767,86.55802879
0.740152694,80.90778672,42.8934088
11.92539757,85.12324853,77.60280696
4.600176746,77.98243417,57.61114291
2.411337716,50.48854237,43.53089934
1.539064033,66.32306541,34.99126588
13.92577552,75.88558217,72.87110274
6.797499275,54.39332496,47.14775006
14.49533543,67.53134656,90.15022626
1.307126816,51.66015544,25.73308533
6.305806757,53.92892486,54.07746673
10.78982585,69.84616381,75.68106352
15.8144633,56.6357877,72.99334253
6.375050059,78.37704241,61.15858678
12.51782753,84.47324846,87.93208993
17.71955496,90.02933496,96.27769367
12.31726376,60.00751221,65.9376456
4.659189495,58.37412911,40.25622847
0.488015631,55.22839202,24.00445925
17.40197748,81.82151248,89.87030095
0.425388217,85.32378632,37.81835648
17.49403345,51.57930724,78.44217132
10.57874268,96.81061231,76.29166804
18.78135397,52.59856418,83.81227356
15.97566472,77.06481677,78.6799243
19.95868221,85.45302597,104.2569608
7.014236309,93.54845619,71.98458183
15.34376578,85.70434661,78.91479243
8.038618272,90.08640415,71.02933974
9.597512406,66.97250963,68.41713699
12.55010926,90.74125569,76.97275054
17.47354228,54.00574232,87.78635994
19.68166938,94.7408328,108.5105196
15.36546828,77.37961881,81.26115496
8.355335643,90.8648885,70.21960579
8.427140046,72.61591423,64.38101181
14.75164603,82.17888476,85.72440743
4.775542915,76.32013305,55.18047523
2.209482263,86.57947609,45.31481687
7.092443153,54.0814991,49.16488313
5.744779833,53.0176042,36.67456911
5.926162409,62.3551617,48.39993777
4.672155021,57.97723401,38.48554386
0.841863793,93.58917833,45.64253083
0.357478695,60.96069937,37.73325164
